site,plat_nomor,tipe_merk,kategori_kendaraan,tahun,customer,odometer_saat_ini
MAKASSAR,B 1324 EOH,TOYOTA AVANZA ,pickup_suv,,PT. UT,338000
MAKASSAR,B 1899 EKR,TOYOTA AVANZA ,pickup_suv,,PT. UT,252000
M. LAWA,B 2213 UYO,TOYOTA INNOVA REBORN,pickup_suv,,PT. UT,200000
SMD,B 2411 UFY,TOYOTA AVANZA VELOZ,pickup_suv,,PT. BERKARYA,200000
BPN,B 2444 UIL,TOYOTA INNOVA ZENIX,pickup_suv,,PT. KMSI,124500
LOREH,B 2468 UZT,TOYOTA INNOVA REBORN,pickup_suv,,PT. UT,200000
BPN,B 2533 UIY,TOYOTA INNOVA ZENIX,pickup_suv,,PT. KMSI,120241
MKS,B 2846 UOJ,TOYOTA INNOVA REBORN,pickup_suv,,PT. RAJA REMAN,91.805
M. LAWA,B 2898 UYP,TOYOTA INNOVA REBORN,pickup_suv,,PT. UT,200000
MAKASSAR,DA 1206 TBI,TOYOTA INNOVA REBORN,pickup_suv,,PT. NAJR,142.374
KENDARI,DA 1365 O,TOYOTA FORTUNER,pickup_suv,,PT. UT,150000
TJ. REDEB,DA 1550 OA,TOYOTA FORTUNER,pickup_suv,,PT. UT,200000
BPN,DA 7230 HG,MITSUBISHI CANTER,truk_ringan,,PT. NAJR,248000
ADARO,DA 7376 HG,MITSUBISHI CANTER,truk_ringan,,PT. UT,80000
ADARO,DA 7378 HG,MITSUBISHI CANTER,truk_ringan,,PT. UT,95000
MKS,DA 8141 BR,ISUZU D-MAX DC,pickup_suv,,PT. RAJA REMAN,128.659
MANADO,DB 8214 LO,TOYOTA HILUX DC,pickup_suv,,PT. UT,71047
MAKASSAR,DB 8232 LO,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,53599
MANADO,DB 8631 LO,TOYOTA HILUX DC,pickup_suv,,PT. UT,51632
SMD,DD 8003 UC,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
MANADO,DD 8016 UF,TOYOTA HILUX DC,pickup_suv,,PT. UT,39504
MANADO,DD 8017 UF,TOYOTA HILUX DC,pickup_suv,,PT. UT,20310
LOAJANAN,DD 8184 SQ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
MANADO,DD 8185 SQ,TOYOTA HILUX DC,pickup_suv,,PT. UT,16961
M. LAWA,DD 8467 UY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,DD 8468 UY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
MANADO,DD 8518 UE,TOYOTA HILUX DC,pickup_suv,,PT. UT,28761
KENDARI,DD 8547 UB,TOYOTA HILUX DC,pickup_suv,,PT. UT,95000
KENDARI,DD 8550 UB,TOYOTA HILUX DC,pickup_suv,,PT. UT,97000
MANADO,DD 8573 UE,TOYOTA HILUX DC,pickup_suv,,PT. UT,64213
MANADO,DD 8592 VG,TOYOTA HILUX DC,pickup_suv,,PT. UT,6000
SOROAKO,DP 8156 GZ (DD 8253 XCU),TOYOTA HILUX DC,pickup_suv,,PT. NAJR,160000
SOROAKO,DP 8157 GZ (DD 8546 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,61.318
SOROAKO,DP 8158 GZ (DD 8548 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,39.492
SOROAKO,DP 8180 GZ (DD 8539 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,60.578
SOROAKO,DP 8183 GZ (DD 8549 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,66000
SOROAKO,DP 8207 GZ (DD 8186 SQ),TOYOTA HILUX DC,pickup_suv,,PT. UT,57000
SOROAKO,DP 8208 GZ (DD 8641 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,51.878
SOROAKO,DP 8209 GZ (DD 8640 UB),TOYOTA HILUX DC,pickup_suv,,PT. UT,84000
TABANG,KT 1492 YY,TOYOTA INNOVA REBORN,pickup_suv,,PT. TRIATRA,200000
BPN,KT 1538 HC,DAIHATSU TERIOS,pickup_suv,,PT. UT,20000
LOREH,KT 1619 YI,TOYOTA FORTUNER,pickup_suv,,PT. UT,200000
TABANG,KT 1862 YJ,MITSUBISHI PAJERO,pickup_suv,,PT. BSS,200000
BPN,KT 7232 K,ISUZU NQR 71,truk_ringan,,PT. NAJR,203195
BPN,KT 7233 K,ISUZU NQR 71,truk_ringan,,PT. KRA,220000
BPN,KT 7236 K,ISUZU NQR 71,truk_ringan,,PT. KRA,160000
BPN,KT 7237 K,ISUZU NQR 71,truk_ringan,,PT. NAJR,210000
BPN,KT 7239 K,ISUZU NQR 71,truk_ringan,,PT. NAJR,170000
M. LAWA,KT 7398 KA,MITSUBISHI CANTER FE 71L,truk_ringan,,PT. UT,200000
M. LAWA,KT 7401 KA,MITSUBISHI CANTER FE 71L,truk_ringan,,PT. UT,200000
SANGATTA,KT 7564 KA,ISUZU ELF NLR 55,truk_ringan,,PT. TRIATRA,120241
LOREH,KT 7870 K,ISUZU ELF NLR 55B LX ,truk_ringan,,PT. UT,200000
LOREH,KT 8036 YV,TOYOTA HILUX DC,pickup_suv,,PT. UT,0
LOA KULU,KT 8036 ZO,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,100
MANADO,KT 8037 YV,TOYOTA HILUX DC,pickup_suv,,PT. UT,70068
LOA KULU,KT 8037 ZO,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,100
BELUM DIKETAHUI,KT 8038 YV,TOYOTA HILUX DC,pickup_suv,,PT. ALFAZZA JAYA SELALU,200000
SMD,KT 8039 YQ,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,200000
LOREH,KT 8039 YV,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
BPN,KT 8041 YQ,TOYOTA HILUX DC,pickup_suv,,PT. NAJR (HO,210000
LOREH,KT 8041 YV,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOREH,KT 8042 YV,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8075 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8136 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8137 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8138 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SANGATTA,KT 8154 YH,TOYOTA HILUX DC,pickup_suv,,"PT, NAJR () OPS",230010
M. LAWA,KT 8157 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
TGR,KT 8158 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,55000
TGR,KT 8160 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,140000
SMD,KT 8162 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8163 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8164 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8165 ZA,TOYOTA HILUX DC,pickup_suv,,PT. NAJR - (GS,80000
M. LAWA,KT 8166 ZA,TOYOTA HILUX DC,pickup_suv,,PT. NAJR - (GS,200000
M. LAWA,KT 8167 ZA,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,200000
SMD,KT 8170 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8172 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8173 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8176 YS,TOYOTA HILUX DC,pickup_suv,,PT. NAJR - (GS,203600
M. LAWA,KT 8192 YT,TOYOTA HILUX SC,pickup_suv,,PT. UT,200000
LOA KULU,KT 8227 ZN,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,10000
SANGA SANGA,KT 8229 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOA KULU,KT 8250 ZN,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,10000
LOA KULU,KT 8251 ZN,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,10000
LOA KULU,KT 8252 ZN,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,10000
M. LAWA,KT 8306 ZH,MITSUBISHI TRITON DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8307 ZF,TOYOTA HILUX SC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8307 ZH,MITSUBISHI TRITON DC,pickup_suv,,PT. UT,200000
LOREH,KT 8322 YV,TOYOTA HILUX SC,pickup_suv,,PT. UT,200000
SANGA SANGA,KT 8323 YV,TOYOTA HILUX SC,pickup_suv,,PT. UT,200000
SMD,KT 8328 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8329 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
GORONTALO,KT 8341 ZO,TOYOTA HILUX DC,pickup_suv,,PT. UT,76297
GORONTALO,KT 8342 ZO,TOYOTA HILUX DC,pickup_suv,,PT. UT,76297
M. LAWA,KT 8401 ZA,TOYOTA HILUX SC,pickup_suv,,PT. NAJR - (GS,200000
BPN,KT 8404 YR,TOYOTA HILUX DC,pickup_suv,,PT. UT,120241
LOREH,KT 8417 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. NAJR () GS,200000
KENDARI,KT 8418 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. UT,120000
KENDARI,KT 8420 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. UT,105000
GORONTALO,KT 8452 ZO,TOYOTA HILUX DC,pickup_suv,,PT. UT,76297
GORONTALO,KT 8453 ZO,TOYOTA HILUX DC,pickup_suv,,PT. UT,76297
M. LAWA,KT 8471 ZH,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8472 ZH,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8473 ZH,TOYOTA HILUX DC,pickup_suv,,PT. UT,110000
M. LAWA,KT 8475 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8477 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8478 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
TJ. REDEB,KT 8479 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8492 ZI,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
TJ. REDEB,KT 8493 ZI,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8523 ZJ,TOYOTA HILUX DC,pickup_suv,,PT. AKR,200000
SMD,KT 8524 ZJ,TOYOTA HILUX DC,pickup_suv,,PT. AKR,200000
LOREH,KT 8526 YT,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOREH,KT 8527 YT,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
MAKASSAR,KT 8557 YF,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,203600
BPN,KT 8619 YR,TOYOTA HILUX DC,pickup_suv,,PT. UT,122000
BPN,KT 8620 YR,TOYOTA HILUX DC,pickup_suv,,PT. UT,142000
BPN,KT 8621 YR,TOYOTA HILUX DC,pickup_suv,,PT. UT,124500
SMD,KT 8621 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8622 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8622 ZN,TOYOTA HILUX DC,pickup_suv,,PT. UT,10000
LOAJANAN,KT 8623 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
BPN,KT 8625 YT,TOYOTA HILUX SC,pickup_suv,,PT. NAJR (HO,200000
TGR,KT 8626 YT,TOYOTA HILUX SC,pickup_suv,,PT. UT - SEPARI,142000
TGR,KT 8665 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. NAJR (GS,200000
SANGA SANGA,KT 8694 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOAJANAN,KT 8695 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
TABANG,KT 8695 YY,TOYOTA HILUX DC,pickup_suv,,PT. YASA,140000
SMD,KT 8696 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
KENDARI,KT 8697 YS,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,136000
SMD,KT 8697 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOAJANAN,KT 8698 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8701 YY,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8714 YK,TOYOTA HILUX DC,pickup_suv,,PT. TRIATRA,210000
BELUM DIKETAHUI,KT 8719 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. NAJR LJS (GS),162000
KENDARI,KT 8720 YS,MITSUBISHI TRITON DC,pickup_suv,,PT. UT,121000
MANADO,KT 8755 ZE,TOYOTA HILUX DC,pickup_suv,,PT. UT,31056
SMD,KT 8785 YW,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
TABANG,KT 8817 YS,TOYOTA HILUX DC,pickup_suv,,PT. TRIATRA,220000
LOREH,KT 8819 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8831 YQ,TOYOTA HILUX DC,pickup_suv,,PT. TRIATRA,200000
M. LAWA,KT 8832 YQ,TOYOTA HILUX DC,pickup_suv,,PT. NAJR - (GS,200000
M. LAWA,KT 8832 ZH,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
SMD,KT 8834 YQ,TOYOTA HILUX DC,pickup_suv,,PT. NAJR,200000
M. LAWA,KT 8834 ZH,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
BPN,KT 8870 YP,DAIHATSU GRANMAX,pickup_suv,,PT. TRIATRA,124500
M. LAWA,KT 8870 ZE,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8918 ZL,TOYOTA HILUX DC,pickup_suv,,PT. UT,10000
M. LAWA,KT 8923 YY,TOYOTA HILUX DC,pickup_suv,,PT. NAJR - (GS,136000
BPN,KT 8926 ZK,TOYOTA HILUX RANGGA,pickup_suv,,PT. UT,20000
TGR,KT 8927 ZE,TOYOTA HILUX DC,pickup_suv,,PT. UT,82000
BPN,KT 8932 ZA,TOYOTA HILUX DC,pickup_suv,,PT. UT,120241
BPN,KT 8942 ZE,TOYOTA HILUX DC,pickup_suv,,PT. UT,124500
M. LAWA,KT 8943 ZE,TOYOTA HILUX DC,pickup_suv,,PT. TRIATRA,200000
LOAJANAN,KT 8956 YZ,TOYOTA HILUX SC,pickup_suv,,PT. UT,200000
M. LAWA,KT 8976 YZ,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
MANADO,KT 8987 YS,TOYOTA HILUX DC,pickup_suv,,PT. NAJR () GS. OPS,76297
LOAJANAN,KT 8990 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
KENDARI,KT 8992 YS,TOYOTA HILUX DC,pickup_suv,,PT. NAJR () GS,200000
SANGA SANGA,KT 8993 YS,TOYOTA HILUX DC,pickup_suv,,PT. UT,200000
LOA KULU,KT 8994 YS,TOYOTA HILUX DC,pickup_suv,,PT. BSS - MHU,200000
